# filename: /home/lepecvd/lepecvd/11355/xray/2.0deg-2.0deg-rsm-3h10m_11355-E4_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
7.9728	85.1398	-0.70	0.35	0.00	15.50	7.376	4.98665	7.22934	0.0
7.9828	85.1598	-0.70	0.35	0.00	15.50	7.376	4.98759	7.23071	0.0
7.9928	85.1798	-0.70	0.35	0.00	15.50	7.376	4.98854	7.23209	2.0
8.0028	85.1998	-0.70	0.35	0.00	15.50	7.376	4.98949	7.23346	2.0
8.0128	85.2198	-0.70	0.35	0.00	15.50	7.376	4.99044	7.23483	2.0
8.0228	85.2398	-0.70	0.35	0.00	15.50	7.376	4.99138	7.23620	0.0
8.0328	85.2598	-0.70	0.35	0.00	15.50	7.376	4.99233	7.23758	0.0
8.0428	85.2798	-0.70	0.35	0.00	15.50	7.376	4.99328	7.23895	2.0
8.0528	85.2998	-0.70	0.35	0.00	15.50	7.376	4.99422	7.24032	2.0
8.0628	85.3198	-0.70	0.35	0.00	15.50	7.376	4.99517	7.24169	0.0
8.0728	85.3398	-0.70	0.35	0.00	15.50	7.376	4.99611	7.24306	2.0
8.0828	85.3598	-0.70	0.35	0.00	15.50	7.376	4.99706	7.24444	2.0
8.0928	85.3798	-0.70	0.35	0.00	15.50	7.376	4.99801	7.24581	2.0
8.1028	85.3998	-0.70	0.35	0.00	15.50	7.376	4.99895	7.24718	0.0
8.1128	85.4198	-0.70	0.35	0.00	15.50	7.376	4.99990	7.24855	4.0
8.1228	85.4398	-0.70	0.35	0.00	15.50	7.376	5.00084	7.24992	0.0
8.1328	85.4598	-0.70	0.35	0.00	15.50	7.376	5.00179	7.25129	2.0
8.1428	85.4798	-0.70	0.35	0.00	15.50	7.376	5.00273	7.25266	0.0
8.1528	85.4998	-0.70	0.35	0.00	15.50	7.376	5.00368	7.25403	2.0
8.1628	85.5198	-0.70	0.35	0.00	15.50	7.376	5.00462	7.25540	0.0
8.1728	85.5398	-0.70	0.35	0.00	15.50	7.376	5.00557	7.25677	0.0
8.1828	85.5598	-0.70	0.35	0.00	15.50	7.376	5.00651	7.25814	4.0
8.1928	85.5798	-0.70	0.35	0.00	15.50	7.376	5.00745	7.25951	2.0
8.2028	85.5998	-0.70	0.35	0.00	15.50	7.376	5.00840	7.26087	2.0
8.2128	85.6198	-0.70	0.35	0.00	15.50	7.376	5.00934	7.26224	4.0
8.2228	85.6398	-0.70	0.35	0.00	15.50	7.376	5.01029	7.26361	10.0
8.2328	85.6598	-0.70	0.35	0.00	15.50	7.376	5.01123	7.26498	2.0
8.2428	85.6798	-0.70	0.35	0.00	15.50	7.376	5.01217	7.26635	2.0
8.2528	85.6998	-0.70	0.35	0.00	15.50	7.376	5.01312	7.26771	0.0
8.2628	85.7198	-0.70	0.35	0.00	15.50	7.376	5.01406	7.26908	2.0
8.2728	85.7398	-0.70	0.35	0.00	15.50	7.376	5.01500	7.27045	2.0
8.2828	85.7598	-0.70	0.35	0.00	15.50	7.376	5.01595	7.27182	2.0
8.2928	85.7798	-0.70	0.35	0.00	15.50	7.376	5.01689	7.27318	2.0
8.3028	85.7998	-0.70	0.35	0.00	15.50	7.376	5.01783	7.27455	2.0
8.3128	85.8198	-0.70	0.35	0.00	15.50	7.376	5.01877	7.27591	2.0
8.3228	85.8398	-0.70	0.35	0.00	15.50	7.376	5.01972	7.27728	2.0
8.3328	85.8598	-0.70	0.35	0.00	15.50	7.376	5.02066	7.27865	4.0
8.3428	85.8798	-0.70	0.35	0.00	15.50	7.376	5.02160	7.28001	2.0
8.3528	85.8998	-0.70	0.35	0.00	15.50	7.376	5.02254	7.28138	6.0
8.3628	85.9198	-0.70	0.35	0.00	15.50	7.376	5.02348	7.28274	4.0
8.3728	85.9398	-0.70	0.35	0.00	15.50	7.376	5.02442	7.28411	8.0
8.3828	85.9598	-0.70	0.35	0.00	15.50	7.376	5.02537	7.28547	0.0
8.3928	85.9798	-0.70	0.35	0.00	15.50	7.376	5.02631	7.28684	4.0
8.4028	85.9998	-0.70	0.35	0.00	15.50	7.376	5.02725	7.28820	6.0
8.4128	86.0198	-0.70	0.35	0.00	15.50	7.376	5.02819	7.28956	6.0
8.4228	86.0398	-0.70	0.35	0.00	15.50	7.376	5.02913	7.29093	0.0
8.4328	86.0598	-0.70	0.35	0.00	15.50	7.376	5.03007	7.29229	4.0
8.4428	86.0798	-0.70	0.35	0.00	15.50	7.376	5.03101	7.29365	0.0
8.4528	86.0998	-0.70	0.35	0.00	15.50	7.376	5.03195	7.29502	4.0
8.4628	86.1198	-0.70	0.35	0.00	15.50	7.376	5.03289	7.29638	2.0
8.4728	86.1398	-0.70	0.35	0.00	15.50	7.376	5.03383	7.29774	0.0
8.4828	86.1598	-0.70	0.35	0.00	15.50	7.376	5.03477	7.29911	4.0
8.4928	86.1798	-0.70	0.35	0.00	15.50	7.376	5.03571	7.30047	8.0
8.5028	86.1998	-0.70	0.35	0.00	15.50	7.376	5.03665	7.30183	6.0
8.5128	86.2198	-0.70	0.35	0.00	15.50	7.376	5.03759	7.30319	14.0
8.5228	86.2398	-0.70	0.35	0.00	15.50	7.376	5.03853	7.30455	36.0
8.5328	86.2598	-0.70	0.35	0.00	15.50	7.376	5.03947	7.30591	174.0
8.5428	86.2798	-0.70	0.35	0.00	15.50	7.376	5.04041	7.30728	584.0
8.5528	86.2998	-0.70	0.35	0.00	15.50	7.376	5.04134	7.30864	1452.0
8.5628	86.3198	-0.70	0.35	0.00	15.50	7.376	5.04228	7.31000	1122.0
8.5728	86.3398	-0.70	0.35	0.00	15.50	7.376	5.04322	7.31136	508.0
8.5828	86.3598	-0.70	0.35	0.00	15.50	7.376	5.04416	7.31272	250.0
8.5928	86.3798	-0.70	0.35	0.00	15.50	7.376	5.04510	7.31408	162.0
8.6028	86.3998	-0.70	0.35	0.00	15.50	7.376	5.04604	7.31544	166.0
8.6128	86.4198	-0.70	0.35	0.00	15.50	7.376	5.04697	7.31680	160.0
8.6228	86.4398	-0.70	0.35	0.00	15.50	7.376	5.04791	7.31816	204.0
8.6328	86.4598	-0.70	0.35	0.00	15.50	7.376	5.04885	7.31952	176.0
8.6428	86.4798	-0.70	0.35	0.00	15.50	7.376	5.04979	7.32087	194.0
8.6528	86.4998	-0.70	0.35	0.00	15.50	7.376	5.05072	7.32223	178.0
8.6628	86.5198	-0.70	0.35	0.00	15.50	7.376	5.05166	7.32359	164.0
8.6728	86.5398	-0.70	0.35	0.00	15.50	7.376	5.05260	7.32495	206.0
8.6828	86.5598	-0.70	0.35	0.00	15.50	7.376	5.05353	7.32631	162.0
8.6928	86.5798	-0.70	0.35	0.00	15.50	7.376	5.05447	7.32767	156.0
8.7028	86.5998	-0.70	0.35	0.00	15.50	7.376	5.05541	7.32902	192.0
8.7128	86.6198	-0.70	0.35	0.00	15.50	7.376	5.05634	7.33038	172.0
8.7228	86.6398	-0.70	0.35	0.00	15.50	7.376	5.05728	7.33174	174.0
8.7328	86.6598	-0.70	0.35	0.00	15.50	7.376	5.05821	7.33309	174.0
8.7428	86.6798	-0.70	0.35	0.00	15.50	7.376	5.05915	7.33445	170.0
8.7528	86.6998	-0.70	0.35	0.00	15.50	7.376	5.06009	7.33581	150.0
8.7628	86.7198	-0.70	0.35	0.00	15.50	7.376	5.06102	7.33716	170.0
8.7728	86.7398	-0.70	0.35	0.00	15.50	7.376	5.06196	7.33852	132.0
8.7828	86.7598	-0.70	0.35	0.00	15.50	7.376	5.06289	7.33987	144.0
8.7928	86.7798	-0.70	0.35	0.00	15.50	7.376	5.06383	7.34123	132.0
8.8028	86.7998	-0.70	0.35	0.00	15.50	7.376	5.06476	7.34259	134.0
8.8128	86.8198	-0.70	0.35	0.00	15.50	7.376	5.06570	7.34394	176.0
8.8228	86.8398	-0.70	0.35	0.00	15.50	7.376	5.06663	7.34530	132.0
8.8328	86.8598	-0.70	0.35	0.00	15.50	7.376	5.06757	7.34665	114.0
8.8428	86.8798	-0.70	0.35	0.00	15.50	7.376	5.06850	7.34800	116.0
8.8528	86.8998	-0.70	0.35	0.00	15.50	7.376	5.06943	7.34936	108.0
8.8628	86.9198	-0.70	0.35	0.00	15.50	7.376	5.07037	7.35071	124.0
8.8728	86.9398	-0.70	0.35	0.00	15.50	7.376	5.07130	7.35207	130.0
8.8828	86.9598	-0.70	0.35	0.00	15.50	7.376	5.07224	7.35342	124.0
8.8928	86.9798	-0.70	0.35	0.00	15.50	7.376	5.07317	7.35477	104.0
8.9028	86.9998	-0.70	0.35	0.00	15.50	7.376	5.07410	7.35613	100.0
8.9128	87.0198	-0.70	0.35	0.00	15.50	7.376	5.07504	7.35748	96.0
8.9228	87.0398	-0.70	0.35	0.00	15.50	7.376	5.07597	7.35883	92.0
8.9328	87.0598	-0.70	0.35	0.00	15.50	7.376	5.07690	7.36018	88.0
8.9428	87.0798	-0.70	0.35	0.00	15.50	7.376	5.07783	7.36154	100.0
8.9528	87.0998	-0.70	0.35	0.00	15.50	7.376	5.07877	7.36289	48.0
8.9628	87.1198	-0.70	0.35	0.00	15.50	7.376	5.07970	7.36424	68.0
8.9728	87.1398	-0.70	0.35	0.00	15.50	7.376	5.08063	7.36559	74.0
8.9828	87.1598	-0.70	0.35	0.00	15.50	7.376	5.08156	7.36694	54.0
8.9928	87.1798	-0.70	0.35	0.00	15.50	7.376	5.08249	7.36829	90.0
9.0028	87.1998	-0.70	0.35	0.00	15.50	7.376	5.08343	7.36964	42.0
9.0128	87.2198	-0.70	0.35	0.00	15.50	7.376	5.08436	7.37099	58.0
9.0228	87.2398	-0.70	0.35	0.00	15.50	7.376	5.08529	7.37235	44.0
9.0328	87.2598	-0.70	0.35	0.00	15.50	7.376	5.08622	7.37370	44.0
9.0428	87.2798	-0.70	0.35	0.00	15.50	7.376	5.08715	7.37505	46.0
9.0528	87.2998	-0.70	0.35	0.00	15.50	7.376	5.08808	7.37640	48.0
9.0628	87.3198	-0.70	0.35	0.00	15.50	7.376	5.08901	7.37774	32.0
9.0728	87.3398	-0.70	0.35	0.00	15.50	7.376	5.08994	7.37909	44.0
9.0828	87.3598	-0.70	0.35	0.00	15.50	7.376	5.09088	7.38044	32.0
9.0928	87.3798	-0.70	0.35	0.00	15.50	7.376	5.09181	7.38179	48.0
9.1028	87.3998	-0.70	0.35	0.00	15.50	7.376	5.09274	7.38314	28.0
9.1128	87.4198	-0.70	0.35	0.00	15.50	7.376	5.09367	7.38449	30.0
9.1228	87.4398	-0.70	0.35	0.00	15.50	7.376	5.09460	7.38584	24.0
9.1328	87.4598	-0.70	0.35	0.00	15.50	7.376	5.09553	7.38718	32.0
9.1428	87.4798	-0.70	0.35	0.00	15.50	7.376	5.09645	7.38853	24.0
9.1528	87.4998	-0.70	0.35	0.00	15.50	7.376	5.09738	7.38988	26.0
9.1628	87.5198	-0.70	0.35	0.00	15.50	7.376	5.09831	7.39123	32.0
9.1728	87.5398	-0.70	0.35	0.00	15.50	7.376	5.09924	7.39257	28.0
9.1828	87.5598	-0.70	0.35	0.00	15.50	7.376	5.10017	7.39392	18.0
9.1928	87.5798	-0.70	0.35	0.00	15.50	7.376	5.10110	7.39527	26.0
9.2028	87.5998	-0.70	0.35	0.00	15.50	7.376	5.10203	7.39661	26.0
9.2128	87.6198	-0.70	0.35	0.00	15.50	7.376	5.10296	7.39796	26.0
9.2228	87.6398	-0.70	0.35	0.00	15.50	7.376	5.10389	7.39931	18.0
9.2328	87.6598	-0.70	0.35	0.00	15.50	7.376	5.10481	7.40065	22.0
9.2428	87.6798	-0.70	0.35	0.00	15.50	7.376	5.10574	7.40200	16.0
9.2528	87.6998	-0.70	0.35	0.00	15.50	7.376	5.10667	7.40334	24.0
9.2628	87.7198	-0.70	0.35	0.00	15.50	7.376	5.10760	7.40469	12.0
9.2728	87.7398	-0.70	0.35	0.00	15.50	7.376	5.10853	7.40603	10.0
9.2828	87.7598	-0.70	0.35	0.00	15.50	7.376	5.10945	7.40738	8.0
9.2928	87.7798	-0.70	0.35	0.00	15.50	7.376	5.11038	7.40872	12.0
9.3028	87.7998	-0.70	0.35	0.00	15.50	7.376	5.11131	7.41006	12.0
9.3128	87.8198	-0.70	0.35	0.00	15.50	7.376	5.11223	7.41141	6.0
9.3228	87.8398	-0.70	0.35	0.00	15.50	7.376	5.11316	7.41275	12.0
9.3328	87.8598	-0.70	0.35	0.00	15.50	7.376	5.11409	7.41409	14.0
9.3428	87.8798	-0.70	0.35	0.00	15.50	7.376	5.11501	7.41544	4.0
9.3528	87.8998	-0.70	0.35	0.00	15.50	7.376	5.11594	7.41678	10.0
9.3628	87.9198	-0.70	0.35	0.00	15.50	7.376	5.11687	7.41812	6.0
9.3728	87.9398	-0.70	0.35	0.00	15.50	7.376	5.11779	7.41947	0.0
9.3828	87.9598	-0.70	0.35	0.00	15.50	7.376	5.11872	7.42081	12.0
9.3928	87.9798	-0.70	0.35	0.00	15.50	7.376	5.11964	7.42215	6.0
9.4028	87.9998	-0.70	0.35	0.00	15.50	7.376	5.12057	7.42349	12.0
9.4128	88.0198	-0.70	0.35	0.00	15.50	7.376	5.12150	7.42483	10.0
9.4228	88.0398	-0.70	0.35	0.00	15.50	7.376	5.12242	7.42618	8.0
9.4328	88.0598	-0.70	0.35	0.00	15.50	7.376	5.12335	7.42752	6.0
9.4428	88.0798	-0.70	0.35	0.00	15.50	7.376	5.12427	7.42886	6.0
9.4528	88.0998	-0.70	0.35	0.00	15.50	7.376	5.12520	7.43020	16.0
9.4628	88.1198	-0.70	0.35	0.00	15.50	7.376	5.12612	7.43154	12.0
9.4728	88.1398	-0.70	0.35	0.00	15.50	7.376	5.12704	7.43288	4.0
9.4828	88.1598	-0.70	0.35	0.00	15.50	7.376	5.12797	7.43422	2.0
9.4928	88.1798	-0.70	0.35	0.00	15.50	7.376	5.12889	7.43556	2.0
9.5028	88.1998	-0.70	0.35	0.00	15.50	7.376	5.12982	7.43690	4.0
9.5128	88.2198	-0.70	0.35	0.00	15.50	7.376	5.13074	7.43824	6.0
9.5228	88.2398	-0.70	0.35	0.00	15.50	7.376	5.13166	7.43958	2.0
9.5328	88.2598	-0.70	0.35	0.00	15.50	7.376	5.13259	7.44091	0.0
9.5428	88.2798	-0.70	0.35	0.00	15.50	7.376	5.13351	7.44225	2.0
9.5528	88.2998	-0.70	0.35	0.00	15.50	7.376	5.13443	7.44359	2.0
9.5628	88.3198	-0.70	0.35	0.00	15.50	7.376	5.13536	7.44493	2.0
9.5728	88.3398	-0.70	0.35	0.00	15.50	7.376	5.13628	7.44627	0.0
9.5828	88.3598	-0.70	0.35	0.00	15.50	7.376	5.13720	7.44761	0.0
9.5928	88.3798	-0.70	0.35	0.00	15.50	7.376	5.13813	7.44894	4.0
9.6028	88.3998	-0.70	0.35	0.00	15.50	7.376	5.13905	7.45028	2.0
9.6128	88.4198	-0.70	0.35	0.00	15.50	7.376	5.13997	7.45162	6.0
9.6228	88.4398	-0.70	0.35	0.00	15.50	7.376	5.14089	7.45295	6.0
9.6328	88.4598	-0.70	0.35	0.00	15.50	7.376	5.14181	7.45429	2.0
9.6428	88.4798	-0.70	0.35	0.00	15.50	7.376	5.14274	7.45563	2.0
9.6528	88.4998	-0.70	0.35	0.00	15.50	7.376	5.14366	7.45696	2.0
9.6628	88.5198	-0.70	0.35	0.00	15.50	7.376	5.14458	7.45830	2.0
9.6728	88.5398	-0.70	0.35	0.00	15.50	7.376	5.14550	7.45964	0.0
9.6828	88.5598	-0.70	0.35	0.00	15.50	7.376	5.14642	7.46097	4.0
9.6928	88.5798	-0.70	0.35	0.00	15.50	7.376	5.14734	7.46231	4.0
9.7028	88.5998	-0.70	0.35	0.00	15.50	7.376	5.14826	7.46364	4.0
9.7128	88.6198	-0.70	0.35	0.00	15.50	7.376	5.14918	7.46498	2.0
9.7228	88.6398	-0.70	0.35	0.00	15.50	7.376	5.15010	7.46631	0.0
9.7328	88.6598	-0.70	0.35	0.00	15.50	7.376	5.15102	7.46764	2.0
9.7428	88.6798	-0.70	0.35	0.00	15.50	7.376	5.15195	7.46898	0.0
9.7528	88.6998	-0.70	0.35	0.00	15.50	7.376	5.15287	7.47031	4.0
9.7628	88.7198	-0.70	0.35	0.00	15.50	7.376	5.15379	7.47165	0.0
9.7728	88.7398	-0.70	0.35	0.00	15.50	7.376	5.15470	7.47298	0.0
9.7828	88.7598	-0.70	0.35	0.00	15.50	7.376	5.15562	7.47431	4.0
9.7928	88.7798	-0.70	0.35	0.00	15.50	7.376	5.15654	7.47565	2.0
9.8028	88.7998	-0.70	0.35	0.00	15.50	7.376	5.15746	7.47698	2.0
9.8128	88.8198	-0.70	0.35	0.00	15.50	7.376	5.15838	7.47831	0.0
9.8228	88.8398	-0.70	0.35	0.00	15.50	7.376	5.15930	7.47964	2.0
9.8328	88.8598	-0.70	0.35	0.00	15.50	7.376	5.16022	7.48097	8.0
9.8428	88.8798	-0.70	0.35	0.00	15.50	7.376	5.16114	7.48231	0.0
9.8528	88.8998	-0.70	0.35	0.00	15.50	7.376	5.16206	7.48364	0.0
9.8628	88.9198	-0.70	0.35	0.00	15.50	7.376	5.16298	7.48497	0.0
9.8728	88.9398	-0.70	0.35	0.00	15.50	7.376	5.16389	7.48630	4.0
9.8828	88.9598	-0.70	0.35	0.00	15.50	7.376	5.16481	7.48763	2.0

7.9228	84.9998	-0.70	0.35	0.00	15.50	7.376	4.97749	7.22146	2.0
7.9328	85.0198	-0.70	0.35	0.00	15.50	7.376	4.97844	7.22283	6.0
7.9428	85.0398	-0.70	0.35	0.00	15.50	7.376	4.97939	7.22421	0.0
7.9528	85.0598	-0.70	0.35	0.00	15.50	7.376	4.98033	7.22558	0.0
7.9628	85.0798	-0.70	0.35	0.00	15.50	7.376	4.98128	7.22696	0.0
7.9728	85.0998	-0.70	0.35	0.00	15.50	7.376	4.98223	7.22833	2.0
7.9828	85.1198	-0.70	0.35	0.00	15.50	7.376	4.98318	7.22971	0.0
7.9928	85.1398	-0.70	0.35	0.00	15.50	7.376	4.98412	7.23108	0.0
8.0028	85.1598	-0.70	0.35	0.00	15.50	7.376	4.98507	7.23245	2.0
8.0128	85.1798	-0.70	0.35	0.00	15.50	7.376	4.98602	7.23383	0.0
8.0228	85.1998	-0.70	0.35	0.00	15.50	7.376	4.98696	7.23520	0.0
8.0328	85.2198	-0.70	0.35	0.00	15.50	7.376	4.98791	7.23657	4.0
8.0428	85.2398	-0.70	0.35	0.00	15.50	7.376	4.98886	7.23795	0.0
8.0528	85.2598	-0.70	0.35	0.00	15.50	7.376	4.98980	7.23932	0.0
8.0628	85.2798	-0.70	0.35	0.00	15.50	7.376	4.99075	7.24069	2.0
8.0728	85.2998	-0.70	0.35	0.00	15.50	7.376	4.99169	7.24206	0.0
8.0828	85.3198	-0.70	0.35	0.00	15.50	7.376	4.99264	7.24344	6.0
8.0928	85.3398	-0.70	0.35	0.00	15.50	7.376	4.99359	7.24481	0.0
8.1028	85.3598	-0.70	0.35	0.00	15.50	7.376	4.99453	7.24618	0.0
8.1128	85.3798	-0.70	0.35	0.00	15.50	7.376	4.99548	7.24755	4.0
8.1228	85.3998	-0.70	0.35	0.00	15.50	7.376	4.99642	7.24892	2.0
8.1328	85.4198	-0.70	0.35	0.00	15.50	7.376	4.99737	7.25029	0.0
8.1428	85.4398	-0.70	0.35	0.00	15.50	7.376	4.99831	7.25166	0.0
8.1528	85.4598	-0.70	0.35	0.00	15.50	7.376	4.99926	7.25303	4.0
8.1628	85.4798	-0.70	0.35	0.00	15.50	7.376	5.00020	7.25440	0.0
8.1728	85.4998	-0.70	0.35	0.00	15.50	7.376	5.00114	7.25577	0.0
8.1828	85.5198	-0.70	0.35	0.00	15.50	7.376	5.00209	7.25714	0.0
8.1928	85.5398	-0.70	0.35	0.00	15.50	7.376	5.00303	7.25851	0.0
8.2028	85.5598	-0.70	0.35	0.00	15.50	7.376	5.00398	7.25988	0.0
8.2128	85.5798	-0.70	0.35	0.00	15.50	7.376	5.00492	7.26125	4.0
8.2228	85.5998	-0.70	0.35	0.00	15.50	7.376	5.00586	7.26262	0.0
8.2328	85.6198	-0.70	0.35	0.00	15.50	7.376	5.00681	7.26399	4.0
8.2428	85.6398	-0.70	0.35	0.00	15.50	7.376	5.00775	7.26536	0.0
8.2528	85.6598	-0.70	0.35	0.00	15.50	7.376	5.00869	7.26673	2.0
8.2628	85.6798	-0.70	0.35	0.00	15.50	7.376	5.00964	7.26810	2.0
8.2728	85.6998	-0.70	0.35	0.00	15.50	7.376	5.01058	7.26946	6.0
8.2828	85.7198	-0.70	0.35	0.00	15.50	7.376	5.01152	7.27083	2.0
8.2928	85.7398	-0.70	0.35	0.00	15.50	7.376	5.01246	7.27220	0.0
8.3028	85.7598	-0.70	0.35	0.00	15.50	7.376	5.01341	7.27357	0.0
8.3128	85.7798	-0.70	0.35	0.00	15.50	7.376	5.01435	7.27493	4.0
8.3228	85.7998	-0.70	0.35	0.00	15.50	7.376	5.01529	7.27630	0.0
8.3328	85.8198	-0.70	0.35	0.00	15.50	7.376	5.01623	7.27767	6.0
8.3428	85.8398	-0.70	0.35	0.00	15.50	7.376	5.01718	7.27903	6.0
8.3528	85.8598	-0.70	0.35	0.00	15.50	7.376	5.01812	7.28040	4.0
8.3628	85.8798	-0.70	0.35	0.00	15.50	7.376	5.01906	7.28176	4.0
8.3728	85.8998	-0.70	0.35	0.00	15.50	7.376	5.02000	7.28313	6.0
8.3828	85.9198	-0.70	0.35	0.00	15.50	7.376	5.02094	7.28450	8.0
8.3928	85.9398	-0.70	0.35	0.00	15.50	7.376	5.02188	7.28586	4.0
8.4028	85.9598	-0.70	0.35	0.00	15.50	7.376	5.02282	7.28723	6.0
8.4128	85.9798	-0.70	0.35	0.00	15.50	7.376	5.02376	7.28859	4.0
8.4228	85.9998	-0.70	0.35	0.00	15.50	7.376	5.02470	7.28995	4.0
8.4328	86.0198	-0.70	0.35	0.00	15.50	7.376	5.02564	7.29132	10.0
8.4428	86.0398	-0.70	0.35	0.00	15.50	7.376	5.02658	7.29268	4.0
8.4528	86.0598	-0.70	0.35	0.00	15.50	7.376	5.02752	7.29405	2.0
8.4628	86.0798	-0.70	0.35	0.00	15.50	7.376	5.02846	7.29541	4.0
8.4728	86.0998	-0.70	0.35	0.00	15.50	7.376	5.02940	7.29677	0.0
8.4828	86.1198	-0.70	0.35	0.00	15.50	7.376	5.03034	7.29814	6.0
8.4928	86.1398	-0.70	0.35	0.00	15.50	7.376	5.03128	7.29950	0.0
8.5028	86.1598	-0.70	0.35	0.00	15.50	7.376	5.03222	7.30086	12.0
8.5128	86.1798	-0.70	0.35	0.00	15.50	7.376	5.03316	7.30223	6.0
8.5228	86.1998	-0.70	0.35	0.00	15.50	7.376	5.03410	7.30359	8.0
8.5328	86.2198	-0.70	0.35	0.00	15.50	7.376	5.03504	7.30495	12.0
8.5428	86.2398	-0.70	0.35	0.00	15.50	7.376	5.03598	7.30631	44.0
8.5528	86.2598	-0.70	0.35	0.00	15.50	7.376	5.03692	7.30767	126.0
8.5628	86.2798	-0.70	0.35	0.00	15.50	7.376	5.03785	7.30903	416.0
8.5728	86.2998	-0.70	0.35	0.00	15.50	7.376	5.03879	7.31040	920.0
8.5828	86.3198	-0.70	0.35	0.00	15.50	7.376	5.03973	7.31176	804.0
8.5928	86.3398	-0.70	0.35	0.00	15.50	7.376	5.04067	7.31312	340.0
8.6028	86.3598	-0.70	0.35	0.00	15.50	7.376	5.04161	7.31448	148.0
8.6128	86.3798	-0.70	0.35	0.00	15.50	7.376	5.04254	7.31584	102.0
8.6228	86.3998	-0.70	0.35	0.00	15.50	7.376	5.04348	7.31720	108.0
8.6328	86.4198	-0.70	0.35	0.00	15.50	7.376	5.04442	7.31856	106.0
8.6428	86.4398	-0.70	0.35	0.00	15.50	7.376	5.04536	7.31992	118.0
8.6528	86.4598	-0.70	0.35	0.00	15.50	7.376	5.04629	7.32128	170.0
8.6628	86.4798	-0.70	0.35	0.00	15.50	7.376	5.04723	7.32264	120.0
8.6728	86.4998	-0.70	0.35	0.00	15.50	7.376	5.04817	7.32400	130.0
8.6828	86.5198	-0.70	0.35	0.00	15.50	7.376	5.04910	7.32535	134.0
8.6928	86.5398	-0.70	0.35	0.00	15.50	7.376	5.05004	7.32671	148.0
8.7028	86.5598	-0.70	0.35	0.00	15.50	7.376	5.05098	7.32807	128.0
8.7128	86.5798	-0.70	0.35	0.00	15.50	7.376	5.05191	7.32943	142.0
8.7228	86.5998	-0.70	0.35	0.00	15.50	7.376	5.05285	7.33079	138.0
8.7328	86.6198	-0.70	0.35	0.00	15.50	7.376	5.05378	7.33214	136.0
8.7428	86.6398	-0.70	0.35	0.00	15.50	7.376	5.05472	7.33350	114.0
8.7528	86.6598	-0.70	0.35	0.00	15.50	7.376	5.05565	7.33486	124.0
8.7628	86.6798	-0.70	0.35	0.00	15.50	7.376	5.05659	7.33622	132.0
8.7728	86.6998	-0.70	0.35	0.00	15.50	7.376	5.05753	7.33757	138.0
8.7828	86.7198	-0.70	0.35	0.00	15.50	7.376	5.05846	7.33893	122.0
8.7928	86.7398	-0.70	0.35	0.00	15.50	7.376	5.05940	7.34029	104.0
8.8028	86.7598	-0.70	0.35	0.00	15.50	7.376	5.06033	7.34164	122.0
8.8128	86.7798	-0.70	0.35	0.00	15.50	7.376	5.06126	7.34300	108.0
8.8228	86.7998	-0.70	0.35	0.00	15.50	7.376	5.06220	7.34435	70.0
8.8328	86.8198	-0.70	0.35	0.00	15.50	7.376	5.06313	7.34571	90.0
8.8428	86.8398	-0.70	0.35	0.00	15.50	7.376	5.06407	7.34706	78.0
8.8528	86.8598	-0.70	0.35	0.00	15.50	7.376	5.06500	7.34842	90.0
8.8628	86.8798	-0.70	0.35	0.00	15.50	7.376	5.06593	7.34977	88.0
8.8728	86.8998	-0.70	0.35	0.00	15.50	7.376	5.06687	7.35113	100.0
8.8828	86.9198	-0.70	0.35	0.00	15.50	7.376	5.06780	7.35248	74.0
8.8928	86.9398	-0.70	0.35	0.00	15.50	7.376	5.06874	7.35384	82.0
8.9028	86.9598	-0.70	0.35	0.00	15.50	7.376	5.06967	7.35519	70.0
8.9128	86.9798	-0.70	0.35	0.00	15.50	7.376	5.07060	7.35654	74.0
8.9228	86.9998	-0.70	0.35	0.00	15.50	7.376	5.07153	7.35790	80.0
8.9328	87.0198	-0.70	0.35	0.00	15.50	7.376	5.07247	7.35925	94.0
8.9428	87.0398	-0.70	0.35	0.00	15.50	7.376	5.07340	7.36060	70.0
8.9528	87.0598	-0.70	0.35	0.00	15.50	7.376	5.07433	7.36196	56.0
8.9628	87.0798	-0.70	0.35	0.00	15.50	7.376	5.07526	7.36331	52.0
8.9728	87.0998	-0.70	0.35	0.00	15.50	7.376	5.07620	7.36466	40.0
8.9828	87.1198	-0.70	0.35	0.00	15.50	7.376	5.07713	7.36601	50.0
8.9928	87.1398	-0.70	0.35	0.00	15.50	7.376	5.07806	7.36736	40.0
9.0028	87.1598	-0.70	0.35	0.00	15.50	7.376	5.07899	7.36872	58.0
9.0128	87.1798	-0.70	0.35	0.00	15.50	7.376	5.07992	7.37007	54.0
9.0228	87.1998	-0.70	0.35	0.00	15.50	7.376	5.08085	7.37142	34.0
9.0328	87.2198	-0.70	0.35	0.00	15.50	7.376	5.08178	7.37277	36.0
9.0428	87.2398	-0.70	0.35	0.00	15.50	7.376	5.08272	7.37412	30.0
9.0528	87.2598	-0.70	0.35	0.00	15.50	7.376	5.08365	7.37547	42.0
